QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,District,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
53,poe_has_poe,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,1,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,55,
53,poe_has_poe,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,1,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,55,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,56,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,56,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,56,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,56,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,56,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,56,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,56,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,56,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,56,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,56,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,56,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,56,
53,poe_contingency_plan,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,56,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,Bien qu'il n'existe pas un plan de contingence au niveau des districts il est prévu dans le plan national en fonction de l'évolution de la situation d'élaborer un plan de contingence qui prenne en compte les PoE,Bien qu'il n'existe pas un plan de contingence au niveau des districts il est prévu dans le plan national en fonction de l'évolution de la situation d'élaborer un plan de contingence qui prenne en compte les PoE,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,57,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,Plan provincial des ripostes aux inondations et épidémies,Plan provincial des ripostes aux inondations et épidémies,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,57,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,le plan de contingence est cours de finition.,le plan de contingence est cours de finition.,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,57,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,57,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,57,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,57,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,57,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,57,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,57,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,Contingency plan available but require updates,Contingency plan available but require updates,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,57,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,57,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,Develop a contingency Plan for high risk Points of Entry.,Develop a contingency Plan for high risk Points of Entry.,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,57,
54,poe_contingency_plan_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,57,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,58,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,58,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,58,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,58,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,58,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,58,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,58,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,58,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,58,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,58,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,58,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,58,
55,poe_authority_sensitization,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,58,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,Sur tous les risques y compris le choléra,Sur tous les risques y compris le choléra,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,59,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,59,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,59,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,59,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,59,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,59,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,59,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,59,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,59,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,59,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,59,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,59,
56,poe_authority_sensitization_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,59,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,60,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,60,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,60,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,60,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,60,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,60,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,60,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,60,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,60,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,60,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,60,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,60,
57,poe_handwashing_facilities,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,60,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,La pratique de l'hygiène des mains n'est pas systématique dans les 100% des PoE.,La pratique de l'hygiène des mains n'est pas systématique dans les 100% des PoE.,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,61,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,61,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,Le seul  point d'entrée d'Adré dispose de dispositif de lavage des mains,Le seul  point d'entrée d'Adré dispose de dispositif de lavage des mains,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,61,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,61,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,61,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,61,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,61,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,61,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,"Handwashing available at KKIA international airport. However, there are no handwashing at Luangwa POE","Handwashing available at KKIA international airport. However, there are no handwashing at Luangwa POE",2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,61,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,One authorised PoE has no infrastructure (Kanyala PoE),One authorised PoE has no infrastructure (Kanyala PoE),2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,61,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,61,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,61,
58,poe_handwashing_facilities_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,61,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,62,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,62,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,62,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,62,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,62,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,62,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,62,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,62,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,62,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,62,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,62,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,62,
59,poe_functional_latrines,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,62,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,Il n'existe pas de latrines dédiées à l'usage des voyageurs au niveau de la plupart des PoE officiels,Il n'existe pas de latrines dédiées à l'usage des voyageurs au niveau de la plupart des PoE officiels,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,63,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,63,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,63,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,63,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,63,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,63,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,63,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,63,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,63,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,63,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,63,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,"Establish infrastructure for Kariba PoE, Lobby for space for port health infrastructure at Vic falls Border, Enforcing border collaboration in disease prevention and control programs","Establish infrastructure for Kariba PoE, Lobby for space for port health infrastructure at Vic falls Border, Enforcing border collaboration in disease prevention and control programs",2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,63,
60,poe_functional_latrines_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,63,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,64,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,64,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,64,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,64,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,64,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,64,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,64,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,64,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,64,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,64,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,64,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,64,
61,poe_traveler_education_materials,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,64,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,Des affiches et dépliants pour l'éducation sanitaire des voyageurs sont disponibles en Français et en langue locale.,Des affiches et dépliants pour l'éducation sanitaire des voyageurs sont disponibles en Français et en langue locale.,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,65,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,"Pas des affiches sp""cifique en cas de choléra","Pas des affiches sp""cifique en cas de choléra",2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,65,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,65,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,65,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,65,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,65,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,Available but not translated,Available but not translated,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,65,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,65,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,65,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,65,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,Partially inadequate posters and leaflets,Partially inadequate posters and leaflets,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,65,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,"Translate , print and distribute IEC material in local and English languages","Translate , print and distribute IEC material in local and English languages",2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,65,
62,poe_traveler_education_materials_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,65,
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,66,
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,66,
