QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
41,opp_provision_centres,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O planeamento de contingência está completo para a prestação de serviços de saúde às populações deslocadas para centros de evacuação,1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,41,O planeamento de contingência está completo para a prestação de serviços de saúde às populações deslocadas para centros de evacuação
42,opp_identified_described,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,Os serviços de saúde identificaram e descreveram os riscos de ciclones e inundações para os serviços de saúde,0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,42,Os serviços de saúde identificaram e descreveram os riscos de ciclones e inundações para os serviços de saúde
42,opp_identified_described,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,Os serviços de saúde identificaram e descreveram os riscos de ciclones e inundações para os serviços de saúde,0.5,In-Process,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,42,Os serviços de saúde identificaram e descreveram os riscos de ciclones e inundações para os serviços de saúde
42,opp_identified_described,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,Os serviços de saúde identificaram e descreveram os riscos de ciclones e inundações para os serviços de saúde,1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,42,Os serviços de saúde identificaram e descreveram os riscos de ciclones e inundações para os serviços de saúde
42,opp_identified_described,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,Os serviços de saúde identificaram e descreveram os riscos de ciclones e inundações para os serviços de saúde,1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,42,Os serviços de saúde identificaram e descreveram os riscos de ciclones e inundações para os serviços de saúde
43,opp_actions_reduce,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,As FF puseram em prática acções para reduzir o risco de danos causados por ciclones e inundações da instalação,0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,43,As FF puseram em prática acções para reduzir o risco de danos causados por ciclones e inundações da instalação
43,opp_actions_reduce,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,As FF puseram em prática acções para reduzir o risco de danos causados por ciclones e inundações da instalação,0,No,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,43,As FF puseram em prática acções para reduzir o risco de danos causados por ciclones e inundações da instalação
43,opp_actions_reduce,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,As FF puseram em prática acções para reduzir o risco de danos causados por ciclones e inundações da instalação,0.5,In-Process,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,43,As FF puseram em prática acções para reduzir o risco de danos causados por ciclones e inundações da instalação
43,opp_actions_reduce,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,As FF puseram em prática acções para reduzir o risco de danos causados por ciclones e inundações da instalação,0,No,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,43,As FF puseram em prática acções para reduzir o risco de danos causados por ciclones e inundações da instalação
44,opp_groups_district,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,Grupos populacionais vulneráveis são identificados e descritos dentro de cada distrito em risco de ciclone antes do ciclone,1,Yes,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,44,Grupos populacionais vulneráveis são identificados e descritos dentro de cada distrito em risco de ciclone antes do ciclone
44,opp_groups_district,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,Grupos populacionais vulneráveis são identificados e descritos dentro de cada distrito em risco de ciclone antes do ciclone,0.5,In-Process,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,44,Grupos populacionais vulneráveis são identificados e descritos dentro de cada distrito em risco de ciclone antes do ciclone
44,opp_groups_district,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,Grupos populacionais vulneráveis são identificados e descritos dentro de cada distrito em risco de ciclone antes do ciclone,1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,44,Grupos populacionais vulneráveis são identificados e descritos dentro de cada distrito em risco de ciclone antes do ciclone
44,opp_groups_district,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,Grupos populacionais vulneráveis são identificados e descritos dentro de cada distrito em risco de ciclone antes do ciclone,1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,44,Grupos populacionais vulneráveis são identificados e descritos dentro de cada distrito em risco de ciclone antes do ciclone
45,opp_mitigation_vulnerable,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,Estratégias de mitigação para populações vulneráveis identificadas são incorporadas no planeamento da continuidade,1,Yes,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,45,Estratégias de mitigação para populações vulneráveis identificadas são incorporadas no planeamento da continuidade
45,opp_mitigation_vulnerable,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,Estratégias de mitigação para populações vulneráveis identificadas são incorporadas no planeamento da continuidade,0.5,In-Process,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,45,Estratégias de mitigação para populações vulneráveis identificadas são incorporadas no planeamento da continuidade
45,opp_mitigation_vulnerable,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,Estratégias de mitigação para populações vulneráveis identificadas são incorporadas no planeamento da continuidade,1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,45,Estratégias de mitigação para populações vulneráveis identificadas são incorporadas no planeamento da continuidade
45,opp_mitigation_vulnerable,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,Estratégias de mitigação para populações vulneráveis identificadas são incorporadas no planeamento da continuidade,1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,45,Estratégias de mitigação para populações vulneráveis identificadas são incorporadas no planeamento da continuidade
46,opp_implemented_patterns,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O plano de análise é desenvolvido e implementado para identificar padrões de morte e melhorar os futuros sistemas de resposta e planeamento estratégico,0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,46,O plano de análise é desenvolvido e implementado para identificar padrões de morte e melhorar os futuros sistemas de resposta e planeamento estratégico
46,opp_implemented_patterns,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O plano de análise é desenvolvido e implementado para identificar padrões de morte e melhorar os futuros sistemas de resposta e planeamento estratégico,0.5,In-Process,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,46,O plano de análise é desenvolvido e implementado para identificar padrões de morte e melhorar os futuros sistemas de resposta e planeamento estratégico
46,opp_implemented_patterns,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O plano de análise é desenvolvido e implementado para identificar padrões de morte e melhorar os futuros sistemas de resposta e planeamento estratégico,0.5,In-Process,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,46,O plano de análise é desenvolvido e implementado para identificar padrões de morte e melhorar os futuros sistemas de resposta e planeamento estratégico
46,opp_implemented_patterns,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O plano de análise é desenvolvido e implementado para identificar padrões de morte e melhorar os futuros sistemas de resposta e planeamento estratégico,0,Don't Know/Unclear,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,46,O plano de análise é desenvolvido e implementado para identificar padrões de morte e melhorar os futuros sistemas de resposta e planeamento estratégico
47,opp_early_storms,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,"O sistema de alerta precoce adequado (baseado no contexto e nos contributos da comunidade) está bem estabelecido para informar os indivíduos/SH e as comunidades sobre as tempestades e o que devem fazer (em mensagens fáceis de compreender, linguagem apropriada, etc.)",0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,47,"O sistema de alerta precoce adequado (baseado no contexto e nos contributos da comunidade) está bem estabelecido para informar os indivíduos/SH e as comunidades sobre as tempestades e o que devem fazer (em mensagens fáceis de compreender, linguagem apropriada, etc.)"
47,opp_early_storms,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,"O sistema de alerta precoce adequado (baseado no contexto e nos contributos da comunidade) está bem estabelecido para informar os indivíduos/SH e as comunidades sobre as tempestades e o que devem fazer (em mensagens fáceis de compreender, linguagem apropriada, etc.)",0.5,In-Process,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,47,"O sistema de alerta precoce adequado (baseado no contexto e nos contributos da comunidade) está bem estabelecido para informar os indivíduos/SH e as comunidades sobre as tempestades e o que devem fazer (em mensagens fáceis de compreender, linguagem apropriada, etc.)"
47,opp_early_storms,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,"O sistema de alerta precoce adequado (baseado no contexto e nos contributos da comunidade) está bem estabelecido para informar os indivíduos/SH e as comunidades sobre as tempestades e o que devem fazer (em mensagens fáceis de compreender, linguagem apropriada, etc.)",1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,47,"O sistema de alerta precoce adequado (baseado no contexto e nos contributos da comunidade) está bem estabelecido para informar os indivíduos/SH e as comunidades sobre as tempestades e o que devem fazer (em mensagens fáceis de compreender, linguagem apropriada, etc.)"
47,opp_early_storms,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,"O sistema de alerta precoce adequado (baseado no contexto e nos contributos da comunidade) está bem estabelecido para informar os indivíduos/SH e as comunidades sobre as tempestades e o que devem fazer (em mensagens fáceis de compreender, linguagem apropriada, etc.)",1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,47,"O sistema de alerta precoce adequado (baseado no contexto e nos contributos da comunidade) está bem estabelecido para informar os indivíduos/SH e as comunidades sobre as tempestades e o que devem fazer (em mensagens fáceis de compreender, linguagem apropriada, etc.)"
48,opp_pillar_communication,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O pilar da mobilização social tem um plano estratégico de comunicação de risco e de envio de mensagens adequado às populações locais,1,Yes,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,48,O pilar da mobilização social tem um plano estratégico de comunicação de risco e de envio de mensagens adequado às populações locais
48,opp_pillar_communication,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O pilar da mobilização social tem um plano estratégico de comunicação de risco e de envio de mensagens adequado às populações locais,0,No,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,48,O pilar da mobilização social tem um plano estratégico de comunicação de risco e de envio de mensagens adequado às populações locais
48,opp_pillar_communication,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O pilar da mobilização social tem um plano estratégico de comunicação de risco e de envio de mensagens adequado às populações locais,1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,48,O pilar da mobilização social tem um plano estratégico de comunicação de risco e de envio de mensagens adequado às populações locais
48,opp_pillar_communication,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O pilar da mobilização social tem um plano estratégico de comunicação de risco e de envio de mensagens adequado às populações locais,0,Don't Know/Unclear,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,48,O pilar da mobilização social tem um plano estratégico de comunicação de risco e de envio de mensagens adequado às populações locais
49,opp_country_outbreak,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O país identificou e formou porta-vozes sobre comunicação de surtos,0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,49,O país identificou e formou porta-vozes sobre comunicação de surtos
49,opp_country_outbreak,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O país identificou e formou porta-vozes sobre comunicação de surtos,1,Yes,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,49,O país identificou e formou porta-vozes sobre comunicação de surtos
49,opp_country_outbreak,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O país identificou e formou porta-vozes sobre comunicação de surtos,1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,49,O país identificou e formou porta-vozes sobre comunicação de surtos
49,opp_country_outbreak,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,O país identificou e formou porta-vozes sobre comunicação de surtos,1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,49,O país identificou e formou porta-vozes sobre comunicação de surtos
50,opp_media_rumors,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,"A estratégia de comunicação nos meios de comunicação social é desenvolvida para responder aos rumores e mitos sobre os meios de comunicação social (por exemplo, Facebook, Weibo, Twitter, etc.)",0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,50,"A estratégia de comunicação nos meios de comunicação social é desenvolvida para responder aos rumores e mitos sobre os meios de comunicação social (por exemplo, Facebook, Weibo, Twitter, etc.)"
50,opp_media_rumors,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,"A estratégia de comunicação nos meios de comunicação social é desenvolvida para responder aos rumores e mitos sobre os meios de comunicação social (por exemplo, Facebook, Weibo, Twitter, etc.)",1,Yes,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,50,"A estratégia de comunicação nos meios de comunicação social é desenvolvida para responder aos rumores e mitos sobre os meios de comunicação social (por exemplo, Facebook, Weibo, Twitter, etc.)"
50,opp_media_rumors,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,"A estratégia de comunicação nos meios de comunicação social é desenvolvida para responder aos rumores e mitos sobre os meios de comunicação social (por exemplo, Facebook, Weibo, Twitter, etc.)",1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,50,"A estratégia de comunicação nos meios de comunicação social é desenvolvida para responder aos rumores e mitos sobre os meios de comunicação social (por exemplo, Facebook, Weibo, Twitter, etc.)"
50,opp_media_rumors,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,"A estratégia de comunicação nos meios de comunicação social é desenvolvida para responder aos rumores e mitos sobre os meios de comunicação social (por exemplo, Facebook, Weibo, Twitter, etc.)",1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,50,"A estratégia de comunicação nos meios de comunicação social é desenvolvida para responder aos rumores e mitos sobre os meios de comunicação social (por exemplo, Facebook, Weibo, Twitter, etc.)"
51,opp_business_national,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,A OMS/CO tem um Plano de Continuidade de Negócios desenvolvido e alinhado com outros planos nacionais,0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,51,A OMS/CO tem um Plano de Continuidade de Negócios desenvolvido e alinhado com outros planos nacionais
51,opp_business_national,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,A OMS/CO tem um Plano de Continuidade de Negócios desenvolvido e alinhado com outros planos nacionais,0,No,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,51,A OMS/CO tem um Plano de Continuidade de Negócios desenvolvido e alinhado com outros planos nacionais
51,opp_business_national,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,A OMS/CO tem um Plano de Continuidade de Negócios desenvolvido e alinhado com outros planos nacionais,1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,51,A OMS/CO tem um Plano de Continuidade de Negócios desenvolvido e alinhado com outros planos nacionais
51,opp_business_national,Portuguese,05 - Planeamento Operacional,05 - OP,1,10.0000,0.083333,0.5263,0.0526,05 - Planeamento Operacional,A OMS/CO tem um Plano de Continuidade de Negócios desenvolvido e alinhado com outros planos nacionais,1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,51,A OMS/CO tem um Plano de Continuidade de Negócios desenvolvido e alinhado com outros planos nacionais
52,opp_comments,Portuguese,Comment,Comment,0,0.0000,0.000000,0.0000,0.0000,Comment,Comment,0,,05 - Operational Planning:n/a,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,52,Comment
52,opp_comments,Portuguese,Comment,Comment,0,0.0000,0.000000,0.0000,0.0000,Comment,Comment,0,,05 - Operational Planning:n/a,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,52,Comment
52,opp_comments,Portuguese,Comment,Comment,0,0.0000,0.000000,0.0000,0.0000,Comment,Comment,0,,05 - Operational Planning:n/a,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,52,Comment
52,opp_comments,Portuguese,Comment,Comment,0,0.0000,0.000000,0.0000,0.0000,Comment,Comment,0,,05 - Operational Planning:n/a,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,52,Comment
53,hew_established_protocols,Portuguese,06 - Força de trabalho da saúde,06 - HW,1,10.0000,0.083333,0.7143,0.0714,06 - Força de trabalho da saúde,"O papel das Equipas Médicas de Emergência (EMTs) é estabelecido no país, incluindo protocolos, Memorando de Entendimento, processo de certificação, mecanismo de informação",0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,53,"O papel das Equipas Médicas de Emergência (EMTs) é estabelecido no país, incluindo protocolos, Memorando de Entendimento, processo de certificação, mecanismo de informação"
53,hew_established_protocols,Portuguese,06 - Força de trabalho da saúde,06 - HW,1,10.0000,0.083333,0.7143,0.0714,06 - Força de trabalho da saúde,"O papel das Equipas Médicas de Emergência (EMTs) é estabelecido no país, incluindo protocolos, Memorando de Entendimento, processo de certificação, mecanismo de informação",0,No,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,53,"O papel das Equipas Médicas de Emergência (EMTs) é estabelecido no país, incluindo protocolos, Memorando de Entendimento, processo de certificação, mecanismo de informação"
53,hew_established_protocols,Portuguese,06 - Força de trabalho da saúde,06 - HW,1,10.0000,0.083333,0.7143,0.0714,06 - Força de trabalho da saúde,"O papel das Equipas Médicas de Emergência (EMTs) é estabelecido no país, incluindo protocolos, Memorando de Entendimento, processo de certificação, mecanismo de informação",0,No,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,53,"O papel das Equipas Médicas de Emergência (EMTs) é estabelecido no país, incluindo protocolos, Memorando de Entendimento, processo de certificação, mecanismo de informação"
53,hew_established_protocols,Portuguese,06 - Força de trabalho da saúde,06 - HW,1,10.0000,0.083333,0.7143,0.0714,06 - Força de trabalho da saúde,"O papel das Equipas Médicas de Emergência (EMTs) é estabelecido no país, incluindo protocolos, Memorando de Entendimento, processo de certificação, mecanismo de informação",1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,53,"O papel das Equipas Médicas de Emergência (EMTs) é estabelecido no país, incluindo protocolos, Memorando de Entendimento, processo de certificação, mecanismo de informação"
54,hew_numbers_equipped,Portuguese,06 - Força de trabalho da saúde,06 - HW,0,0.0000,0.000000,0.0000,0.0000,06 - Força de trabalho da saúde,"Número de EMTs formados, bem treinados e equipados no país",,n/a,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,54,"Número de EMTs formados, bem treinados e equipados no país"
54,hew_numbers_equipped,Portuguese,06 - Força de trabalho da saúde,06 - HW,0,0.0000,0.000000,0.0000,0.0000,06 - Força de trabalho da saúde,"Número de EMTs formados, bem treinados e equipados no país",,0,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,54,"Número de EMTs formados, bem treinados e equipados no país"
54,hew_numbers_equipped,Portuguese,06 - Força de trabalho da saúde,06 - HW,0,0.0000,0.000000,0.0000,0.0000,06 - Força de trabalho da saúde,"Número de EMTs formados, bem treinados e equipados no país",,0,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,54,"Número de EMTs formados, bem treinados e equipados no país"
54,hew_numbers_equipped,Portuguese,06 - Força de trabalho da saúde,06 - HW,0,0.0000,0.000000,0.0000,0.0000,06 - Força de trabalho da saúde,"Número de EMTs formados, bem treinados e equipados no país",,63,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,54,"Número de EMTs formados, bem treinados e equipados no país"
55,hew_available_deploy,Portuguese,06 - Força de trabalho da saúde,06 - HW,0,0.0000,0.000000,0.0000,0.0000,06 - Força de trabalho da saúde,Número de EMTs disponíveis para destacamento <24 horas,,n/a,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,55,Número de EMTs disponíveis para destacamento <24 horas
55,hew_available_deploy,Portuguese,06 - Força de trabalho da saúde,06 - HW,0,0.0000,0.000000,0.0000,0.0000,06 - Força de trabalho da saúde,Número de EMTs disponíveis para destacamento <24 horas,,0,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,55,Número de EMTs disponíveis para destacamento <24 horas
55,hew_available_deploy,Portuguese,06 - Força de trabalho da saúde,06 - HW,0,0.0000,0.000000,0.0000,0.0000,06 - Força de trabalho da saúde,Número de EMTs disponíveis para destacamento <24 horas,,0,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,55,Número de EMTs disponíveis para destacamento <24 horas
55,hew_available_deploy,Portuguese,06 - Força de trabalho da saúde,06 - HW,0,0.0000,0.000000,0.0000,0.0000,06 - Força de trabalho da saúde,Número de EMTs disponíveis para destacamento <24 horas,,63,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,55,Número de EMTs disponíveis para destacamento <24 horas
56,hew_national_international,Portuguese,06 - Força de trabalho da saúde,06 - HW,1,10.0000,0.000000,0.7143,0.0714,06 - Força de trabalho da saúde,Os procedimentos estão bem estabelecidos para integrar membros de equipas nacionais ou internacionais na prestação de serviços e na coordenação com as autoridades,0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,56,Os procedimentos estão bem estabelecidos para integrar membros de equipas nacionais ou internacionais na prestação de serviços e na coordenação com as autoridades
56,hew_national_international,Portuguese,06 - Força de trabalho da saúde,06 - HW,1,10.0000,0.000000,0.7143,0.0714,06 - Força de trabalho da saúde,Os procedimentos estão bem estabelecidos para integrar membros de equipas nacionais ou internacionais na prestação de serviços e na coordenação com as autoridades,0.5,In-Process,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,56,Os procedimentos estão bem estabelecidos para integrar membros de equipas nacionais ou internacionais na prestação de serviços e na coordenação com as autoridades
56,hew_national_international,Portuguese,06 - Força de trabalho da saúde,06 - HW,1,10.0000,0.000000,0.7143,0.0714,06 - Força de trabalho da saúde,Os procedimentos estão bem estabelecidos para integrar membros de equipas nacionais ou internacionais na prestação de serviços e na coordenação com as autoridades,0,Don't Know/Unclear,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,56,Os procedimentos estão bem estabelecidos para integrar membros de equipas nacionais ou internacionais na prestação de serviços e na coordenação com as autoridades
56,hew_national_international,Portuguese,06 - Força de trabalho da saúde,06 - HW,1,10.0000,0.000000,0.7143,0.0714,06 - Força de trabalho da saúde,Os procedimentos estão bem estabelecidos para integrar membros de equipas nacionais ou internacionais na prestação de serviços e na coordenação com as autoridades,0,Don't Know/Unclear,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,56,Os procedimentos estão bem estabelecidos para integrar membros de equipas nacionais ou internacionais na prestação de serviços e na coordenação com as autoridades
57,hew_rapid_reference,Portuguese,06 - Força de trabalho da saúde,06 - HW,1,10.0000,0.000000,0.7143,0.0714,06 - Força de trabalho da saúde,"O país tem equipas nacionais multidisplinares de resposta rápida (NRRT) ou RRT subnacionais bem treinadas, com termos de referência claros",0.5,In-Process,,2023-Q1,1,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,57,"O país tem equipas nacionais multidisplinares de resposta rápida (NRRT) ou RRT subnacionais bem treinadas, com termos de referência claros"
57,hew_rapid_reference,Portuguese,06 - Força de trabalho da saúde,06 - HW,1,10.0000,0.000000,0.7143,0.0714,06 - Força de trabalho da saúde,"O país tem equipas nacionais multidisplinares de resposta rápida (NRRT) ou RRT subnacionais bem treinadas, com termos de referência claros",1,Yes,,2023-Q1,1,ODK Server,MALAWI,National,MALAWI,English,data,57,"O país tem equipas nacionais multidisplinares de resposta rápida (NRRT) ou RRT subnacionais bem treinadas, com termos de referência claros"
57,hew_rapid_reference,Portuguese,06 - Força de trabalho da saúde,06 - HW,1,10.0000,0.000000,0.7143,0.0714,06 - Força de trabalho da saúde,"O país tem equipas nacionais multidisplinares de resposta rápida (NRRT) ou RRT subnacionais bem treinadas, com termos de referência claros",1,Yes,,2023-Q1,1,ODK Server,Mozambique,National,Mozambique,English,data,57,"O país tem equipas nacionais multidisplinares de resposta rápida (NRRT) ou RRT subnacionais bem treinadas, com termos de referência claros"
57,hew_rapid_reference,Portuguese,06 - Força de trabalho da saúde,06 - HW,1,10.0000,0.000000,0.7143,0.0714,06 - Força de trabalho da saúde,"O país tem equipas nacionais multidisplinares de resposta rápida (NRRT) ou RRT subnacionais bem treinadas, com termos de referência claros",1,Yes,,2023-Q1,1,ODK Server,ZIMBABWE,National,ZIMBABWE,English,data,57,"O país tem equipas nacionais multidisplinares de resposta rápida (NRRT) ou RRT subnacionais bem treinadas, com termos de referência claros"
