QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
6,coord_incident_mgr,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,O gestor do incidente é designado e tem poderes para tomar decisões operacionais,1,yes,,ODK Server,TANZANIA,National,TANZANIA,English,data,11,O gestor do incidente é designado e tem poderes para tomar decisões operacionais
6,coord_incident_mgr,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,O gestor do incidente é designado e tem poderes para tomar decisões operacionais,0.5,in progress,,ODK Server,Togo,National,Togo,English,data,11,O gestor do incidente é designado e tem poderes para tomar decisões operacionais
6,coord_incident_mgr,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,O gestor do incidente é designado e tem poderes para tomar decisões operacionais,0,no,,ODK Server,Uganda,National,Uganda,English,data,11,O gestor do incidente é designado e tem poderes para tomar decisões operacionais
6,coord_incident_mgr,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,O gestor do incidente é designado e tem poderes para tomar decisões operacionais,1,yes,,ODK Server,ZANZIBAR,National,ZANZIBAR,English,data,11,O gestor do incidente é designado e tem poderes para tomar decisões operacionais
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,1,yes,,ODK Server,BURKINA FASO,National,BURKINA FASO,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,CAMEROON,National,CAMEROON,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,CENTRAL AFRICAN REPUBLIC,National,CENTRAL AFRICAN REPUBLIC,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,1,yes,,ODK Server,CHAD,National,CHAD,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,COMOROS,National,COMOROS,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0.5,in progress,,ODK Server,COTE D'IVOIRE,National,COTE D'IVOIRE,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,EQUATORIAL GUINEA,National,EQUATORIAL GUINEA,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,1,yes,,ODK Server,ERITREA,National,ERITREA,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,ESWATINI,National,ESWATINI,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,1,yes,,ODK Server,GUINEA-BISSAU,National,GUINEA-BISSAU,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,Kenya,National,Kenya,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0.5,in progress,,ODK Server,LIBERIA,National,LIBERIA,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,MALAWI,National,MALAWI,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,1,yes,,ODK Server,MALI,National,MALI,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,MAURITANIA,National,MAURITANIA,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,1,yes,,ODK Server,MAURITIUS,National,MAURITIUS,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,Mozambique,National,Mozambique,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,NAMIBIA,National,NAMIBIA,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,NIGER,National,NIGER,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,NIGERIA,National,NIGERIA,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,REPUBLIC OF CONGO,National,REPUBLIC OF CONGO,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0.5,in progress,,ODK Server,Rwanda,National,Rwanda,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,1,yes,,ODK Server,SENEGAL,National,SENEGAL,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,1,yes,,ODK Server,SEYCHELLES,National,SEYCHELLES,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,1,yes,,ODK Server,SOUTH AFRICA,National,SOUTH AFRICA,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,TANZANIA,National,TANZANIA,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,1,yes,,ODK Server,Togo,National,Togo,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,0,no,,ODK Server,Uganda,National,Uganda,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
7,coord_state_taskforce,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco,1,yes,,ODK Server,ZANZIBAR,National,ZANZIBAR,English,data,13,É criado um grupo de trabalho/IMS multi-setorial a nível estatal em cada região/concelho/distrito de alto risco
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,1,yes,,ODK Server,BURKINA FASO,National,BURKINA FASO,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,1,yes,,ODK Server,CAMEROON,National,CAMEROON,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,CENTRAL AFRICAN REPUBLIC,National,CENTRAL AFRICAN REPUBLIC,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,1,yes,,ODK Server,CHAD,National,CHAD,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,COMOROS,National,COMOROS,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0.5,in progress,,ODK Server,COTE D'IVOIRE,National,COTE D'IVOIRE,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,EQUATORIAL GUINEA,National,EQUATORIAL GUINEA,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,ERITREA,National,ERITREA,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,ESWATINI,National,ESWATINI,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0.5,in progress,,ODK Server,GUINEA-BISSAU,National,GUINEA-BISSAU,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0.5,in progress,,ODK Server,Kenya,National,Kenya,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,LIBERIA,National,LIBERIA,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,MALAWI,National,MALAWI,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,1,yes,,ODK Server,MALI,National,MALI,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0.5,in progress,,ODK Server,MAURITANIA,National,MAURITANIA,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,1,yes,,ODK Server,MAURITIUS,National,MAURITIUS,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0.5,in progress,,ODK Server,Mozambique,National,Mozambique,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,NAMIBIA,National,NAMIBIA,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,NIGER,National,NIGER,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,NIGERIA,National,NIGERIA,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,REPUBLIC OF CONGO,National,REPUBLIC OF CONGO,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,Rwanda,National,Rwanda,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,SENEGAL,National,SENEGAL,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,1,yes,,ODK Server,SEYCHELLES,National,SEYCHELLES,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,SOUTH AFRICA,National,SOUTH AFRICA,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
