QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
47,ipc_governance_structure,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,Les structures de gouvernance de la PCI sont adoptées par les préfectures et les districts à haut risque,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,47,Les structures de gouvernance de la PCI sont adoptées par les préfectures et les districts à haut risque
47,ipc_governance_structure,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,Les structures de gouvernance de la PCI sont adoptées par les préfectures et les districts à haut risque,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,47,Les structures de gouvernance de la PCI sont adoptées par les préfectures et les districts à haut risque
48,ipc_sop,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,"Les modes opératoires normalisés sur PCI (notamment les aide-mémoires, les diagrammes de flux) sont révisés, approuvés et diffusés",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,48,"Les modes opératoires normalisés sur PCI (notamment les aide-mémoires, les diagrammes de flux) sont révisés, approuvés et diffusés"
48,ipc_sop,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,"Les modes opératoires normalisés sur PCI (notamment les aide-mémoires, les diagrammes de flux) sont révisés, approuvés et diffusés",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,48,"Les modes opératoires normalisés sur PCI (notamment les aide-mémoires, les diagrammes de flux) sont révisés, approuvés et diffusés"
49,ipc_checklist,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,La liste de contrôle de la PCI pour l’évaluation des établissements est élaborée et diffusée auprès des établissements de soins et aux points d’entrée,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,49,La liste de contrôle de la PCI pour l’évaluation des établissements est élaborée et diffusée auprès des établissements de soins et aux points d’entrée
49,ipc_checklist,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,La liste de contrôle de la PCI pour l’évaluation des établissements est élaborée et diffusée auprès des établissements de soins et aux points d’entrée,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,49,La liste de contrôle de la PCI pour l’évaluation des établissements est élaborée et diffusée auprès des établissements de soins et aux points d’entrée
50,ipc_infrastructure,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,"Les infrastructures de PCI (alimentation en eau potable, électricité, installations sanitaires, incinérateur)  sont fonctionnels dans les principaux établissements des préfectures et des districts à haut risque",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,50,"Les infrastructures de PCI (alimentation en eau potable, électricité, installations sanitaires, incinérateur)  sont fonctionnels dans les principaux établissements des préfectures et des districts à haut risque"
50,ipc_infrastructure,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,"Les infrastructures de PCI (alimentation en eau potable, électricité, installations sanitaires, incinérateur)  sont fonctionnels dans les principaux établissements des préfectures et des districts à haut risque",0,no,,,0,ODK Server,GABON,National,GABON,English,data,50,"Les infrastructures de PCI (alimentation en eau potable, électricité, installations sanitaires, incinérateur)  sont fonctionnels dans les principaux établissements des préfectures et des districts à haut risque"
51,basic_ipc_materials,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,"Le matériel de PCI de base (kits d’EPI, savon, désinfectant, seaux et sacs poubelles pour la gestion de déchets) est pré-positionné au niveau des principaux établissements dans les préfectures et les districts à haut risque",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,51,"Le matériel de PCI de base (kits d’EPI, savon, désinfectant, seaux et sacs poubelles pour la gestion de déchets) est pré-positionné au niveau des principaux établissements dans les préfectures et les districts à haut risque"
51,basic_ipc_materials,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,"Le matériel de PCI de base (kits d’EPI, savon, désinfectant, seaux et sacs poubelles pour la gestion de déchets) est pré-positionné au niveau des principaux établissements dans les préfectures et les districts à haut risque",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,51,"Le matériel de PCI de base (kits d’EPI, savon, désinfectant, seaux et sacs poubelles pour la gestion de déchets) est pré-positionné au niveau des principaux établissements dans les préfectures et les districts à haut risque"
52,ipc_protocol,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,"Les agents de santé au niveau des formations sanitaires, le personnel de santé et les agents de santé communautaires des centres de traitement Ebola et des unités d’isolement sont formés au protocole de PCI",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,52,"Les agents de santé au niveau des formations sanitaires, le personnel de santé et les agents de santé communautaires des centres de traitement Ebola et des unités d’isolement sont formés au protocole de PCI"
52,ipc_protocol,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,"Les agents de santé au niveau des formations sanitaires, le personnel de santé et les agents de santé communautaires des centres de traitement Ebola et des unités d’isolement sont formés au protocole de PCI",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,52,"Les agents de santé au niveau des formations sanitaires, le personnel de santé et les agents de santé communautaires des centres de traitement Ebola et des unités d’isolement sont formés au protocole de PCI"
53,established_isolation_units,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,Des unités d’isolement sont mises en place dans les principaux établissements de tous les préfectures/districts à haut risque,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,53,Des unités d’isolement sont mises en place dans les principaux établissements de tous les préfectures/districts à haut risque
53,established_isolation_units,Portuguese,04 - Prévention et contrôle des infections,04 - IPC,1,10,0.090909,1.428571,0.14286,04 - Prévention et contrôle des infections,Des unités d’isolement sont mises en place dans les principaux établissements de tous les préfectures/districts à haut risque,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,53,Des unités d’isolement sont mises en place dans les principaux établissements de tous les préfectures/districts à haut risque
54,ipc_comments,Portuguese,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Commentaire,0,,04 - Infection Prevention and Control:,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,54,Commentaire
54,ipc_comments,Portuguese,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Commentaire,0,,04 - Infection Prevention and Control:,,0,ODK Server,GABON,National,GABON,English,data,54,Commentaire
55,etc_building,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"Au moins un centre de traitement Ebola spécialisé a été construit ou rénové dans une préfecture ou un district à haut risque, conformément aux spécifications de l’OMS pour la prise en charge des patients atteints de la maladie à virus Ebola (10 patients au minimum)",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,55,"Au moins un centre de traitement Ebola spécialisé a été construit ou rénové dans une préfecture ou un district à haut risque, conformément aux spécifications de l’OMS pour la prise en charge des patients atteints de la maladie à virus Ebola (10 patients au minimum)"
55,etc_building,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"Au moins un centre de traitement Ebola spécialisé a été construit ou rénové dans une préfecture ou un district à haut risque, conformément aux spécifications de l’OMS pour la prise en charge des patients atteints de la maladie à virus Ebola (10 patients au minimum)",0,no,,,0,ODK Server,GABON,National,GABON,English,data,55,"Au moins un centre de traitement Ebola spécialisé a été construit ou rénové dans une préfecture ou un district à haut risque, conformément aux spécifications de l’OMS pour la prise en charge des patients atteints de la maladie à virus Ebola (10 patients au minimum)"
56,rapidly_deployable_etu,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"Une unité de traitement Ebola rapidement déployable est installée dans les pays ayant une vaste superficie, ou dans les pays partagent une longue frontière terrestre avec un bureau de pays touché ou difficilement accessibles.",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,56,"Une unité de traitement Ebola rapidement déployable est installée dans les pays ayant une vaste superficie, ou dans les pays partagent une longue frontière terrestre avec un bureau de pays touché ou difficilement accessibles."
56,rapidly_deployable_etu,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"Une unité de traitement Ebola rapidement déployable est installée dans les pays ayant une vaste superficie, ou dans les pays partagent une longue frontière terrestre avec un bureau de pays touché ou difficilement accessibles.",0,no,,,0,ODK Server,GABON,National,GABON,English,data,56,"Une unité de traitement Ebola rapidement déployable est installée dans les pays ayant une vaste superficie, ou dans les pays partagent une longue frontière terrestre avec un bureau de pays touché ou difficilement accessibles."
57,sot_etc,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"Les modes opératoires normalisés pour la gestion du centre de traitement Ebola sont révisés, approuvés et diffusés",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,57,"Les modes opératoires normalisés pour la gestion du centre de traitement Ebola sont révisés, approuvés et diffusés"
57,sot_etc,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"Les modes opératoires normalisés pour la gestion du centre de traitement Ebola sont révisés, approuvés et diffusés",0,no,,,0,ODK Server,GABON,National,GABON,English,data,57,"Les modes opératoires normalisés pour la gestion du centre de traitement Ebola sont révisés, approuvés et diffusés"
58,established_caseMgnt_team,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"L’équipe de prise en charge est mise en place, formée et encadrée par des cliniciens expérimentés dans la prise en charge des patients atteints de la maladie à virus Ebola et le protocole de lutte anti-infectieuse dans les centres de traitement Ebola",0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,58,"L’équipe de prise en charge est mise en place, formée et encadrée par des cliniciens expérimentés dans la prise en charge des patients atteints de la maladie à virus Ebola et le protocole de lutte anti-infectieuse dans les centres de traitement Ebola"
58,established_caseMgnt_team,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"L’équipe de prise en charge est mise en place, formée et encadrée par des cliniciens expérimentés dans la prise en charge des patients atteints de la maladie à virus Ebola et le protocole de lutte anti-infectieuse dans les centres de traitement Ebola",0,no,,,0,ODK Server,GABON,National,GABON,English,data,58,"L’équipe de prise en charge est mise en place, formée et encadrée par des cliniciens expérimentés dans la prise en charge des patients atteints de la maladie à virus Ebola et le protocole de lutte anti-infectieuse dans les centres de traitement Ebola"
59,trained_cm_team,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,L’équipe de prise en charge de cas est formée à l’utilisation des thérapies expérimentales (REGN-EB3&mAb114),0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,59,L’équipe de prise en charge de cas est formée à l’utilisation des thérapies expérimentales (REGN-EB3&mAb114)
59,trained_cm_team,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,L’équipe de prise en charge de cas est formée à l’utilisation des thérapies expérimentales (REGN-EB3&mAb114),0,no,,,0,ODK Server,GABON,National,GABON,English,data,59,L’équipe de prise en charge de cas est formée à l’utilisation des thérapies expérimentales (REGN-EB3&mAb114)
60,essential_medicines,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"Les médicaments et consommables essentiels pour l’administration des soins intensifs (liquides, canules intraveineuses, kits de distribution, suppléments nutritionnels, sachets de thérapies par réhydratation orale) sont pré-positionnés",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,60,"Les médicaments et consommables essentiels pour l’administration des soins intensifs (liquides, canules intraveineuses, kits de distribution, suppléments nutritionnels, sachets de thérapies par réhydratation orale) sont pré-positionnés"
60,essential_medicines,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"Les médicaments et consommables essentiels pour l’administration des soins intensifs (liquides, canules intraveineuses, kits de distribution, suppléments nutritionnels, sachets de thérapies par réhydratation orale) sont pré-positionnés",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,60,"Les médicaments et consommables essentiels pour l’administration des soins intensifs (liquides, canules intraveineuses, kits de distribution, suppléments nutritionnels, sachets de thérapies par réhydratation orale) sont pré-positionnés"
61,case_mgnt_identified_partners,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"Dans les pays ayant une faible capacité nationale de prise en charge des cas, des partenaires sont identifiés et engagés pour soutenir la prise en charge des cas dans l’éventualité d’une flambée",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,61,"Dans les pays ayant une faible capacité nationale de prise en charge des cas, des partenaires sont identifiés et engagés pour soutenir la prise en charge des cas dans l’éventualité d’une flambée"
61,case_mgnt_identified_partners,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"Dans les pays ayant une faible capacité nationale de prise en charge des cas, des partenaires sont identifiés et engagés pour soutenir la prise en charge des cas dans l’éventualité d’une flambée",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,61,"Dans les pays ayant une faible capacité nationale de prise en charge des cas, des partenaires sont identifiés et engagés pour soutenir la prise en charge des cas dans l’éventualité d’une flambée"
62,experimental_tharapies,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,L’utilisation du protocole de thérapies expérimentales de l’IRB et de l’autorité nationale de réglementation est approuvée pour importation et utilisation,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,62,L’utilisation du protocole de thérapies expérimentales de l’IRB et de l’autorité nationale de réglementation est approuvée pour importation et utilisation
62,experimental_tharapies,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,L’utilisation du protocole de thérapies expérimentales de l’IRB et de l’autorité nationale de réglementation est approuvée pour importation et utilisation,0,no,,,0,ODK Server,GABON,National,GABON,English,data,62,L’utilisation du protocole de thérapies expérimentales de l’IRB et de l’autorité nationale de réglementation est approuvée pour importation et utilisation
63,functional_ambulance,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,Une ambulance spécialement aménagée et fonctionnelle est disponible pour le transport de cas suspects vers le centre de traitement Ebola,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,63,Une ambulance spécialement aménagée et fonctionnelle est disponible pour le transport de cas suspects vers le centre de traitement Ebola
63,functional_ambulance,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,Une ambulance spécialement aménagée et fonctionnelle est disponible pour le transport de cas suspects vers le centre de traitement Ebola,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,63,Une ambulance spécialement aménagée et fonctionnelle est disponible pour le transport de cas suspects vers le centre de traitement Ebola
64,assigned_ambulance_team,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,Une équipe d’ambulance est désignée et formée au transport de cas suspects de MVE,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,64,Une équipe d’ambulance est désignée et formée au transport de cas suspects de MVE
64,assigned_ambulance_team,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,Une équipe d’ambulance est désignée et formée au transport de cas suspects de MVE,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,64,Une équipe d’ambulance est désignée et formée au transport de cas suspects de MVE
65,identify_map_etc,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"Des établissements de soins sont identifiés et cartographiés dans les préfectures et les districts à haut risque, avec des espace potentiels qu’on peut convertir rapidement en centres de traitement Ebola",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,65,"Des établissements de soins sont identifiés et cartographiés dans les préfectures et les districts à haut risque, avec des espace potentiels qu’on peut convertir rapidement en centres de traitement Ebola"
65,identify_map_etc,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,"Des établissements de soins sont identifiés et cartographiés dans les préfectures et les districts à haut risque, avec des espace potentiels qu’on peut convertir rapidement en centres de traitement Ebola",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,65,"Des établissements de soins sont identifiés et cartographiés dans les préfectures et les districts à haut risque, avec des espace potentiels qu’on peut convertir rapidement en centres de traitement Ebola"
66,patient_referral,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,Un mécanisme d’orientation-recours et de transport des patients pour les établissements de soins ne disposant pas d’un centre de traitement Ebola ou d’unités d’isolement au niveau de la préfecture/du district est disponible,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,66,Un mécanisme d’orientation-recours et de transport des patients pour les établissements de soins ne disposant pas d’un centre de traitement Ebola ou d’unités d’isolement au niveau de la préfecture/du district est disponible
66,patient_referral,Portuguese,05 - La gestion de cas,05 - Cas Man,1,10,0.090909,0.833333,0.08333,05 - La gestion de cas,Un mécanisme d’orientation-recours et de transport des patients pour les établissements de soins ne disposant pas d’un centre de traitement Ebola ou d’unités d’isolement au niveau de la préfecture/du district est disponible,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,66,Un mécanisme d’orientation-recours et de transport des patients pour les établissements de soins ne disposant pas d’un centre de traitement Ebola ou d’unités d’isolement au niveau de la préfecture/du district est disponible
67,cm1_comments,Portuguese,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Commentaire,0,,05 - Case Management:,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,67,Commentaire
67,cm1_comments,Portuguese,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Commentaire,0,,05 - Case Management:,,0,ODK Server,GABON,National,GABON,English,data,67,Commentaire
68,revised_sop,Portuguese,06 - Enterrements sûrs et dignes,06 - Safe Bur,1,10,0.090909,1.666667,0.16667,06 - Enterrements sûrs et dignes,Des modes opératoires normalisés pour des inhumations sûres et dignes et des protocoles de décontamination sont élaborés,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,68,Des modes opératoires normalisés pour des inhumations sûres et dignes et des protocoles de décontamination sont élaborés
68,revised_sop,Portuguese,06 - Enterrements sûrs et dignes,06 - Safe Bur,1,10,0.090909,1.666667,0.16667,06 - Enterrements sûrs et dignes,Des modes opératoires normalisés pour des inhumations sûres et dignes et des protocoles de décontamination sont élaborés,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,68,Des modes opératoires normalisés pour des inhumations sûres et dignes et des protocoles de décontamination sont élaborés
69,trained_sdb,Portuguese,06 - Enterrements sûrs et dignes,06 - Safe Bur,1,10,0.090909,1.666667,0.16667,06 - Enterrements sûrs et dignes,Une équipe formée chargée des inhumations sûres et dignes et de la décontamination est en place,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,69,Une équipe formée chargée des inhumations sûres et dignes et de la décontamination est en place
69,trained_sdb,Portuguese,06 - Enterrements sûrs et dignes,06 - Safe Bur,1,10,0.090909,1.666667,0.16667,06 - Enterrements sûrs et dignes,Une équipe formée chargée des inhumations sûres et dignes et de la décontamination est en place,0,no,,,0,ODK Server,GABON,National,GABON,English,data,69,Une équipe formée chargée des inhumations sûres et dignes et de la décontamination est en place
70,equiped_sdb_team,Portuguese,06 - Enterrements sûrs et dignes,06 - Safe Bur,1,10,0.090909,1.666667,0.16667,06 - Enterrements sûrs et dignes,"L’équipe chargée des inhumations sûres et dignes est dotée du matériel pour procéder à de telles inhumation et à la décontamination (outils, housses mortuaires, pulvérisateurs, chlore, EPI)",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,70,"L’équipe chargée des inhumations sûres et dignes est dotée du matériel pour procéder à de telles inhumation et à la décontamination (outils, housses mortuaires, pulvérisateurs, chlore, EPI)"
70,equiped_sdb_team,Portuguese,06 - Enterrements sûrs et dignes,06 - Safe Bur,1,10,0.090909,1.666667,0.16667,06 - Enterrements sûrs et dignes,"L’équipe chargée des inhumations sûres et dignes est dotée du matériel pour procéder à de telles inhumation et à la décontamination (outils, housses mortuaires, pulvérisateurs, chlore, EPI)",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,70,"L’équipe chargée des inhumations sûres et dignes est dotée du matériel pour procéder à de telles inhumation et à la décontamination (outils, housses mortuaires, pulvérisateurs, chlore, EPI)"
71,dedicated_tp_mechanism,Portuguese,06 - Enterrements sûrs et dignes,06 - Safe Bur,1,10,0.090909,1.666667,0.16667,06 - Enterrements sûrs et dignes,Un mécanisme de transport dédié et fonctionnel pour transférer sans danger une personne décédée vers le site d’inhumation est disponible,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,71,Un mécanisme de transport dédié et fonctionnel pour transférer sans danger une personne décédée vers le site d’inhumation est disponible
71,dedicated_tp_mechanism,Portuguese,06 - Enterrements sûrs et dignes,06 - Safe Bur,1,10,0.090909,1.666667,0.16667,06 - Enterrements sûrs et dignes,Un mécanisme de transport dédié et fonctionnel pour transférer sans danger une personne décédée vers le site d’inhumation est disponible,0,no,,,0,ODK Server,GABON,National,GABON,English,data,71,Un mécanisme de transport dédié et fonctionnel pour transférer sans danger une personne décédée vers le site d’inhumation est disponible
72,sdbTeam_grave_diggers,Portuguese,06 - Enterrements sûrs et dignes,06 - Safe Bur,1,10,0.090909,1.666667,0.16667,06 - Enterrements sûrs et dignes,Les équipes chargées des inhumations sûres et dignes ont accès aux contacts des fossoyeurs et à une assistance sécuritaire locale pendant le processus d’inhumation (le cas échéant),0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,72,Les équipes chargées des inhumations sûres et dignes ont accès aux contacts des fossoyeurs et à une assistance sécuritaire locale pendant le processus d’inhumation (le cas échéant)
72,sdbTeam_grave_diggers,Portuguese,06 - Enterrements sûrs et dignes,06 - Safe Bur,1,10,0.090909,1.666667,0.16667,06 - Enterrements sûrs et dignes,Les équipes chargées des inhumations sûres et dignes ont accès aux contacts des fossoyeurs et à une assistance sécuritaire locale pendant le processus d’inhumation (le cas échéant),1,yes,,,0,ODK Server,GABON,National,GABON,English,data,72,Les équipes chargées des inhumations sûres et dignes ont accès aux contacts des fossoyeurs et à une assistance sécuritaire locale pendant le processus d’inhumation (le cas échéant)
73,designated_burial_ground,Portuguese,06 - Enterrements sûrs et dignes,06 - Safe Bur,1,10,0.090909,1.666667,0.16667,06 - Enterrements sûrs et dignes,Les pouvoirs publics et la communauté disposent d’un cimetière spécialement dédié (dans les contextes où la culture l’autorise),1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,73,Les pouvoirs publics et la communauté disposent d’un cimetière spécialement dédié (dans les contextes où la culture l’autorise)
73,designated_burial_ground,Portuguese,06 - Enterrements sûrs et dignes,06 - Safe Bur,1,10,0.090909,1.666667,0.16667,06 - Enterrements sûrs et dignes,Les pouvoirs publics et la communauté disposent d’un cimetière spécialement dédié (dans les contextes où la culture l’autorise),0,no,,,0,ODK Server,GABON,National,GABON,English,data,73,Les pouvoirs publics et la communauté disposent d’un cimetière spécialement dédié (dans les contextes où la culture l’autorise)
74,cm2_comments,Portuguese,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Commentaire,0,,06 - Safe and Dignified Burials:,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,74,Commentaire
74,cm2_comments,Portuguese,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Commentaire,0,,06 - Safe and Dignified Burials:,,0,ODK Server,GABON,National,GABON,English,data,74,Commentaire
75,vhf_alert_system,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,Système d’alerte de cas de fièvre hémorragique virale intégré à la SIMR,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,75,Système d’alerte de cas de fièvre hémorragique virale intégré à la SIMR
75,vhf_alert_system,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,Système d’alerte de cas de fièvre hémorragique virale intégré à la SIMR,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,75,Système d’alerte de cas de fièvre hémorragique virale intégré à la SIMR
76,adopted_idsr_3rdedition,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,La troisième édition de la SIMR est adoptée et déployée à tous les niveaux,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,76,La troisième édition de la SIMR est adoptée et déployée à tous les niveaux
76,adopted_idsr_3rdedition,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,La troisième édition de la SIMR est adoptée et déployée à tous les niveaux,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,76,La troisième édition de la SIMR est adoptée et déployée à tous les niveaux
77,report_alert_247,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,Un numéro d’assistance téléphonique est disponible 24 h sur 24 et 7 jours sur 7 pour signaler les alertes,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,77,Un numéro d’assistance téléphonique est disponible 24 h sur 24 et 7 jours sur 7 pour signaler les alertes
77,report_alert_247,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,Un numéro d’assistance téléphonique est disponible 24 h sur 24 et 7 jours sur 7 pour signaler les alertes,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,77,Un numéro d’assistance téléphonique est disponible 24 h sur 24 et 7 jours sur 7 pour signaler les alertes
78,hotline_services_247,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,"Des membres du personnels sont affectés 24 h sur 24 et 7 jours sur 7 aux services d’assistance téléphonique et sont formés aux processus d’alerte, aux protocoles de notification et aux enquêtes sur les cas de MVE",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,78,"Des membres du personnels sont affectés 24 h sur 24 et 7 jours sur 7 aux services d’assistance téléphonique et sont formés aux processus d’alerte, aux protocoles de notification et aux enquêtes sur les cas de MVE"
